city_id,city_name,country_name,country_id
5834,Municipality of Fortaleza,Brazil,3
5835,Gobierno Municipal de León de los Aldamas,Mexico,10
5836,Prefeitura do município de Paiçandu,Brazil,3
5837,Alcaldía de Villavicencio,Colombia,5
5838,Chacabuco,Argentina,1
5839,Alcaldia de Valdivia,Chile,4
5840,Prefeitura de Ilhabela,Brazil,3
5841,Alcaldia de Pasto,Colombia,5
5842,Municipalidad de San José,Costa Rica,6
5843,Ayuntamiento de Chihuahua,Mexico,10
5844,Municipalidad de San Carlos de Bariloche,Argentina,1
5845,Alcaldia de Manizales,Colombia,5
5846,Junta Municipal de Medio Ambiente Lagunas (JIMAL),Mexico,10
5847,Concejo Municipal de Distrito de Monte Verde,Costa Rica,6
5848,Municipality of Curitiba,Brazil,3
5849,Municipality of Porto Alegre,Brazil,3
5850,Municipality of Recife,Brazil,3
5851,Municipalidad de Quepos,Costa Rica,6
5852,Valle de Santiago,Mexico,10
5853,Prefeitura de Tangará da Serra,Brazil,3
5854,Ayuntamiento de Chihuahua,Mexico,10
5855,Municipalidad de Concepción,Chile,4
5856,Prefeitura Municipal de Contagem,Brazil,3
5857,Prefeitura da Estância Turística de ITU,Brazil,3
5858,Región Metropolitana de Santiago,Chile,4
5859,Municipalidad de Desamparados,Costa Rica,6
5860,Ramona,Argentina,1
5861,Municipality of Medellín,Colombia,5
5862,San Antonio,Chile,4
5863,Municipality of Curitiba,Brazil,3
5864,Junta Intermunicipal de Medio Ambiente Region Valles (JIMAV),Mexico,10
5865,Municipality of Caldas,Colombia,5
5866,Ciudad Madero,Mexico,10
5867,Alcaldía de Florencia,Colombia,5
5868,Prefeitura do Rio de Janeiro,Brazil,3
5869,Prefeitura de Itapoá,Brazil,3
5870,Ayuntamiento de San Luis Potosí,Mexico,10
5871,Playa del Carmen,Mexico,10
5872,Ramona,Argentina,1
5873,Zarcero,Costa Rica,6
5874,Alcaldía de Cúcuta,Colombia,5
5875,Municipalidad Venado Tuerto,Argentina,1
5876,Prefeitura Municipal de João Pessoa,Brazil,3
5877,Santiago de Guayaquil,Ecuador,7
5878,City of Goiânia,Brazil,3
5879,Alcaldía Municipal de Armenia,Colombia,5
5880,Floresta,Colombia,5
5881,Prefeitura de Itá,Brazil,3
5882,Metropolitan Municipality of Lima,Peru,13
5883,Alcaldía de Villavicencio,Colombia,5
5884,Municipalidad Cerro Navia,Chile,4
5885,Ayuntamiento de Morelia,Mexico,10
5886,Ayuntamiento de Zapopan,Mexico,10
5887,Junta Intermunicipal de Medio Ambiente de la Costa Sur (JICOSUR),Mexico,10
5888,Municipalidad de Montecarlo,Argentina,1
5889,Prefeitura Municipal de Caieiras,Brazil,3
5890,Ocú,Panama,11
5891,Ayuntamiento de Cuernavaca,Mexico,10
5892,Gobierno Municipal de León de los Aldamas,Mexico,10
5893,Municipalidad de Peñalolén,Chile,4
5894,Guatemala City,Guatemala,8
5895,Prefeitura de Vitória,Brazil,3
5896,Municipality of Santa Catarina,Mexico,10
5897,Lince,Peru,13
5898,Junta Intermunicipal de Medio Ambiente Altos Sur (JIAS),Mexico,10
5899,Alcaldia de Madrid,Colombia,5
5900,Municipio de Santa Catarina Pinula,Guatemala,8
5901,Municipalidad de Belén,Costa Rica,6
5902,Municipalidad de Montecarlo,Argentina,1
5903,Municipio de Iztapa,Guatemala,8
5904,Municipality of Santa Catarina,Mexico,10
5905,Municipality of Campinas,Brazil,3
5906,Prefeitura de São Paulo,Brazil,3
5907,Prefeitura Municipal de Santos,Brazil,3
5908,Ayuntamiento de Zapopan,Mexico,10
5909,Prefeitura de Rio Branco,Brazil,3
5910,Municipalidad de Avellaneda,Argentina,1
5911,Renca,Chile,4
5912,Junta Intermunicipal de la Cuenca Baja del Rio Ayuquila (JIRA),Mexico,10
5913,Junta Intermunicipal de Medio Ambiente de la Costa Sur (JICOSUR),Mexico,10
5914,Prefeitura de Osasco,Brazil,3
5915,Municipalidad de Cañas,Costa Rica,6
5916,Uruapan,Mexico,10
5917,Guatemala City,Guatemala,8
5918,Junta Intermunicipal de Medio Ambiente Altos Sur (JIAS),Mexico,10
5919,Municipio de Iztapa,Guatemala,8
5920,Municipality of Coronel Dominguez,Argentina,1
5921,Aipromades Lago de Chapala,Mexico,10
5922,Prefeitura de Sobral,Brazil,3
5923,Prefeitura de Abaetetuba,Brazil,3
5924,Concejo Municipal de Distrito de Monte Verde,Costa Rica,6
5925,Municipalidad de Copiapó,Chile,4
5926,Goicoechea,Costa Rica,6
5927,Prefeitura de Dois Irmãos,Brazil,3
5928,Municipalidad Distrital de La Molina,Peru,13
5929,Ayuntamiento de Jesús María,Mexico,10
5930,Gobierno Municipal de Toluca de Lerdo,Mexico,10
5931,Rio das Flores,Brazil,3
5932,San Sebastián de Mariquita,Colombia,5
5933,Municipalidad de Santiago de Surco,Peru,13
5934,Prefeitura de Brasiléia,Brazil,3
5935,Ayuntamiento de Hermosillo,Mexico,10
5936,Ciudad de Juárez,Mexico,10
5937,Municipality of Campinas,Brazil,3
5938,Prefeitura de Extrema,Brazil,3
5939,Municipio de San Pedro de Urabá,Colombia,5
5940,Alcaldia Distrital de Cartagena de Indias,Colombia,5
5941,City of Salvador,Brazil,3
5942,Prefeitura de Pedreira,Brazil,3
5943,Ocú,Panama,11
5944,Prefeitura de Aracaju,Brazil,3
5945,Ayuntamiento de Celaya,Mexico,10
5946,Beteitiva,Colombia,5
5947,San Justo (Argentina),Argentina,1
5948,Municipality of Ambato,Ecuador,7
5949,Municipality of Belo Horizonte,Brazil,3
5950,Prefeitura de Dois Irmãos,Brazil,3
5951,Municipality of Ambato,Ecuador,7
5952,Manta,Ecuador,7
5953,Uruapan,Mexico,10
5954,Comodoro Rivadavia,Argentina,1
5955,Ayuntamiento de Zapopan,Mexico,10
5956,Municipality of Medellín,Colombia,5
5957,Prefeitura de Vitória,Brazil,3
5958,Municipalidad de Providencia,Chile,4
5959,Junta Intermunicipal de la Cuenca Baja del Rio Ayuquila (JIRA),Mexico,10
5960,Municipalidad de la Ciudad de Neuquén,Argentina,1
5961,Municipalidad de Montecarlo,Argentina,1
5962,Prefeitura de Porto Velho,Brazil,3
5963,Prefeitura Municipal de Santos,Brazil,3
5964,Alcaldía de Cúcuta,Colombia,5
5965,Municipality of Recife,Brazil,3
5966,Santiago de Cali,Colombia,5
5967,Ayuntamiento de Zapopan,Mexico,10
5968,Ciudad de Asunción,Paraguay,12
5969,Ayuntamiento de Cuernavaca,Mexico,10
5970,Puerto Varas,Chile,4
5971,Prefeitura de Vitória,Brazil,3
5972,Santa Bárbara (Costa Rica),Costa Rica,6
5973,Prefeitura de Sobral,Brazil,3
5974,San Carlos Sud,Argentina,1
5975,Gobierno Municipal de León de los Aldamas,Mexico,10
5976,Municipalidad de Providencia,Chile,4
5977,Municipalidad de Santiago,Chile,4
5978,Municipalidad de Quepos,Costa Rica,6
5979,Prefeitura de Rafard,Brazil,3
5980,Municipalidad de Peñalolén,Chile,4
5981,Municipalidad Venado Tuerto,Argentina,1
5982,Municipalidad de Magdalena del Mar,Peru,13
5983,Municipalidad de La Unión,Costa Rica,6
5984,Municipality of Belo Horizonte,Brazil,3
5985,Prefeitura de São Leopoldo,Brazil,3
5986,Municipalidad de Provincial de Arequipa,Peru,13
5987,Prefeitura do Rio de Janeiro,Brazil,3
5988,Alcaldia Distrital de Cartagena de Indias,Colombia,5
5989,Montes de Oca,Costa Rica,6
5990,Junta Municipal de Medio Ambiente Lagunas (JIMAL),Mexico,10
5991,Alcaldía de Panamá,Panama,11
5992,Goicoechea,Costa Rica,6
5993,City of Salvador,Brazil,3
5994,Municipalidad de Santiago,Chile,4
5995,Municipality of Campinas,Brazil,3
5996,Municipio de Loja,Ecuador,7
5997,Municipality of Coronel Dominguez,Argentina,1
5998,Prefeitura de Osasco,Brazil,3
5999,Prefeitura Municipal de Sumaré,Brazil,3
6000,Itagüí,Colombia,5
6001,Rio das Flores,Brazil,3
6002,Municipio de Torreón,Mexico,10
6003,Comodoro Rivadavia,Argentina,1
6004,Municipalidad de Avellaneda,Argentina,1
6005,San Rafael de Heredia,Costa Rica,6
6006,Município de Aparecida,Brazil,3
6007,San Rafael de Heredia,Costa Rica,6
6008,Municipalidad Venado Tuerto,Argentina,1
6009,Oreamuno,Costa Rica,6
6010,Ocú,Panama,11
6011,Municipalidad Venado Tuerto,Argentina,1
6012,Distrito Metropolitano de Quito,Ecuador,7
6013,Camilo Aldao,Argentina,1
6014,General Pueyrredon,Argentina,1
6015,Alcaldía de Villavicencio,Colombia,5
6016,Municipality of Caldas,Colombia,5
6017,Santa Fé Ciudad,Argentina,1
6018,Alcaldía de Yopal,Colombia,5
6019,Puerto Cortés,Honduras,9
6020,Municipalidad de Comas,Peru,13
6021,San Pedro de la Paz,Chile,4
6022,Bogotá Distrito Capital,Colombia,5
6023,Prefeitura de Cruzeiro do Sul,Brazil,3
6024,Ayuntamiento San Nicolás de los Garza,Mexico,10
6025,Guaminí,Argentina,1
6026,Municipio de Iztapa,Guatemala,8
6027,Uruapan,Mexico,10
6028,Alcaldía Distrital de Santa Marta,Colombia,5
6029,Prefeitura de São Cristóvão,Brazil,3
6030,Municipalidad de General Alvear (Mendoza),Argentina,1
6031,Municipality of Medellín,Colombia,5
6032,Municipality of Campinas,Brazil,3
6033,Municipalidad de Bellavista,Peru,13
6034,Municipality of Resistencia,Argentina,1
6035,Municipalidad de Machu Picchu,Peru,13
6036,Municipalidad de La Unión,Costa Rica,6
6037,Distrito Metropolitano de Quito,Ecuador,7
6038,Bogotá Distrito Capital,Colombia,5
6039,Santa Fé Ciudad,Argentina,1
6040,City of Salvador,Brazil,3
6041,Bogotá Distrito Capital,Colombia,5
6042,Municipalidad de la Ciudad de Neuquén,Argentina,1
6043,Mexico City,Mexico,10
6044,Municipalidad de La Unión,Costa Rica,6
6045,Municipalidad de San Isidro (Lima),Peru,13
6046,Zinacantepec,Mexico,10
6047,Prefeitura de Cordeirópolis,Brazil,3
6048,Municipality of Patagones,Argentina,1
6049,Intendencia de Montevideo,Uruguay,14
6050,Municipality of Rauch,Argentina,1
6051,Prefeitura de Lorena,Brazil,3
6052,Alcaldía de Sincelejo,Colombia,5
6053,City of Salvador,Brazil,3
6054,Municipalidad de Bellavista,Peru,13
6055,Municipalidad de Copiapó,Chile,4
6056,Municipality of Tópaga,Colombia,5
6057,Prefeitura de Vitória,Brazil,3
6058,Junta Municipal de Medio Ambiente Lagunas (JIMAL),Mexico,10
6059,Municipio de Cajamarca,Colombia,5
6060,Ayuntamiento de Zapopan,Mexico,10
6061,Município de Aparecida,Brazil,3
6062,Prefeitura de Dois Irmãos,Brazil,3
6063,Alcaldía Distrital de Barranquilla,Colombia,5
6064,Municipio de Cajamarca,Colombia,5
6065,Municipalidad de Belén,Costa Rica,6
6066,Ayuntamiento de Puerto Vallarta,Mexico,10
6067,Prefeitura do Rio de Janeiro,Brazil,3
6068,Prefeitura de Treze Tílias,Brazil,3
6069,Municipality of Patagones,Argentina,1
6070,Prefeitura Municipal de Santos,Brazil,3
6071,Prefeitura de Cordeirópolis,Brazil,3
6072,Ayuntamiento de Culiacán,Mexico,10
6073,Prefeitura do município de Paiçandu,Brazil,3
6074,Rio das Flores,Brazil,3
6075,Santiago de Cali,Colombia,5
6076,Reconquista,Argentina,1
6077,Prefeitura de São Leopoldo,Brazil,3
6078,Municipality of San Antonio de Areco,Argentina,1
6079,Prefeitura de Rolândia,Brazil,3
6080,Ciudad de Mendoza,Argentina,1
6081,Municipalidad de Talca,Chile,4
6082,Municipalidad de Independencia,Chile,4
6083,Alcaldia de Valdivia,Chile,4
6084,Prefeitura de Ilhabela,Brazil,3
6085,Municipio de Bucaramanga,Colombia,5
6086,Municipality of Medellín,Colombia,5
6087,Paraíso,Costa Rica,6
6088,Prefeitura de Cordeirópolis,Brazil,3
6089,Ciudad de Asunción,Paraguay,12
6090,Municipalidad Distrital de Ate,Peru,13
6091,Municipio de Escuintla,Guatemala,8
6092,Prefeitura de Engenheiro Coelho,Brazil,3
6093,Municipality of Tópaga,Colombia,5
6094,Municipalidad de Temuco,Chile,4
6095,Ayuntamiento de Chihuahua,Mexico,10
6096,Prefeitura de Sobral,Brazil,3
6097,Prefeitura de Sorocaba,Brazil,3
6098,Municipalidad de Providencia,Chile,4
6099,Gobierno Municipal de León de los Aldamas,Mexico,10
6100,Guarco,Costa Rica,6
6101,Municipio de Escuintla,Guatemala,8
6102,Municipalidad de San Isidro (Lima),Peru,13
6103,Guatemala City,Guatemala,8
6104,San Sebastián de Mariquita,Colombia,5
6105,Ciudad de Juárez,Mexico,10
6106,Municipalidad Venado Tuerto,Argentina,1
6107,Municipalidad de Vitacura,Chile,4
6108,Prefeitura de Abaetetuba,Brazil,3
6109,Prefeitura do Rio de Janeiro,Brazil,3
6110,Municipio de Escuintla,Guatemala,8
6111,Prefeitura de Rafard,Brazil,3
6112,Prefeitura de Vitória,Brazil,3
6113,Junta intermunicipal para la gestión integral de la cuenca del Río Coahuayana (JIRCO),Mexico,10
6114,Prefeitura de Carnaúba dos Dantas,Brazil,3
6115,Prefeitura de São Luís,Brazil,3
6116,Ayuntamiento de Jesús María,Mexico,10
6117,Municipio de Santa Catarina Pinula,Guatemala,8
6118,Ciudad de Mendoza,Argentina,1
6119,Ayuntamiento de San Luis Potosí,Mexico,10
6120,Zarcero,Costa Rica,6
6121,Prefeitura de Santa Bárbara,Brazil,3
6122,Prefeitura de Itatiba,Brazil,3
6123,San Sebastián de Mariquita,Colombia,5
6124,Girardota,Colombia,5
6125,Comodoro Rivadavia,Argentina,1
6126,Prefeitura do Rio de Janeiro,Brazil,3
6127,Alcaldía de Villavicencio,Colombia,5
6128,Uruapan,Mexico,10
6129,Guaminí,Argentina,1
6130,Prefeitura de Manaus,Brazil,3
6131,Presidencia Municipal de Saltillo,Mexico,10
6132,Municipalidad Distrital de Jesús María,Peru,13
6133,Municipalidad de La Unión,Costa Rica,6
6134,Santiago de Cali,Colombia,5
6135,General Pueyrredon,Argentina,1
6136,Junta intermunicipal para la gestión integral de la cuenca del Río Coahuayana (JIRCO),Mexico,10
6137,Prefeitura de Carnaúba dos Dantas,Brazil,3
6138,Municipality of Corrientes,Argentina,1
6139,Ciudad de Mendoza,Argentina,1
6140,Municipality of Recife,Brazil,3
6141,Ocú,Panama,11
6142,Presidencia Municipal de Saltillo,Mexico,10
6143,Prefeitura Municipal de Sumaré,Brazil,3
6144,Prefeitura Municipal de Canoas,Brazil,3
6145,Municipality of Coronel Dominguez,Argentina,1
6146,Municipalidad de Avellaneda,Argentina,1
6147,Prefeitura de Canápolis,Brazil,3
6148,Alcaldía de Cuenca,Ecuador,7
6149,Ayuntamiento de Hermosillo,Mexico,10
6150,Alcaldia de Manizales,Colombia,5
6151,Ayuntamiento de Culiacán,Mexico,10
6152,Alcaldía de Villavicencio,Colombia,5
6153,Municipalidad Distrital de Ate,Peru,13
6154,Municipalidad de Providencia,Chile,4
6155,Godoy Cruz,Argentina,1
6156,Municipio de Maneiro,Venezuela,15
6157,Municipio La Chorrera,Panama,11
6158,Municipalidad de Magdalena del Mar,Peru,13
6159,Chacabuco,Argentina,1
6160,Junta Intermunicipal de la Cuenca Baja del Rio Ayuquila (JIRA),Mexico,10
6161,Municipality of Irapuato,Mexico,10
6162,Alcaldía de Florencia,Colombia,5
6163,Prefeitura de Lorena,Brazil,3
6164,Prefeitura de Duque de Caxias,Brazil,3
6165,Municipalidad de Magdalena del Mar,Peru,13
6166,Ramona,Argentina,1
6167,Ciudad Madero,Mexico,10
6168,Prefeitura do município de Paiçandu,Brazil,3
6169,Prefeitura de Brasiléia,Brazil,3
6170,Municipalidad de Santiago,Chile,4
6171,Municipio de Torreón,Mexico,10
6172,Puerto Varas,Chile,4
6173,Ayuntamiento de Chihuahua,Mexico,10
6174,Puerto Varas,Chile,4
6175,Mongua,Colombia,5
6176,Municipalidad de Machu Picchu,Peru,13
6177,Prefeitura de Ilhabela,Brazil,3
6178,Municipalidad de San Carlos de Bariloche,Argentina,1
6179,Alcaldía Municipal de Armenia,Colombia,5
6180,Prefeitura de Alexânia,Brazil,3
6181,Alcaldía Municipal de Armenia,Colombia,5
6182,Distrito Metropolitano de Quito,Ecuador,7
6183,Prefeitura Municipal de Santos,Brazil,3
6184,Region Metropolitana de Guadalajara,Mexico,10
6185,Alcaldía de Cúcuta,Colombia,5
6186,Mexico City,Mexico,10
6187,San Pedro Garza García,Mexico,10
6188,Municipality of Patagones,Argentina,1
6189,Municipality of Patagones,Argentina,1
6190,Municipalidad de Temuco,Chile,4
6191,Tilarán,Costa Rica,6
6192,Prefeitura de Guarulhos,Brazil,3
6193,Junta Municipal de Medio Ambiente Lagunas (JIMAL),Mexico,10
6194,Alcaldía de Tegucigalpa,Honduras,9
6195,Municipality of Campinas,Brazil,3
6196,Prefeitura de Campo Grande,Brazil,3
6197,Ayuntamiento de Chihuahua,Mexico,10
6198,Municipality of Porto Alegre,Brazil,3
6199,Oreamuno,Costa Rica,6
6200,Prefeitura Municipal de Petrolina,Brazil,3
6201,Prefeitura de Campina Grande,Brazil,3
6202,Municipalidad de Belén,Costa Rica,6
6203,Prefeitura de Rolândia,Brazil,3
6204,Prefeitura de Duque de Caxias,Brazil,3
6205,Aipromades Lago de Chapala,Mexico,10
6206,Municipality of Curitiba,Brazil,3
6207,Reconquista,Argentina,1
6208,Godoy Cruz,Argentina,1
6209,Prefeitura de Dois Irmãos,Brazil,3
6210,Junta Intermunicipal de Medio Ambiente Altos Sur (JIAS),Mexico,10
6211,Ocú,Panama,11
6212,Prefeitura de Campo Grande,Brazil,3
6213,Metropolitan Municipality of Lima,Peru,13
6214,Ayuntamiento de San Luis Potosí,Mexico,10
6215,Chacabuco,Argentina,1
6216,Alcaldía Distrital de Santa Marta,Colombia,5
6217,Prefeitura de Brumadinho,Brazil,3
6218,Busbanza,Colombia,5
6219,Municipalidad de La Serena,Chile,4
6220,Municipalidad  de Valparaíso,Chile,4
6221,Prefeitura de Abaetetuba,Brazil,3
6222,Municipality of San Pedro Tlaquepaque,Mexico,10
6223,Municipalidad de Puerto Barrios,Guatemala,8
6224,Alcaldía Distrital de Barranquilla,Colombia,5
6225,Prefeitura de Itatiba,Brazil,3
6226,Municipio de Maneiro,Venezuela,15
6227,Ayuntamiento de Apodaca,Mexico,10
6228,Municipality of Recife,Brazil,3
6229,Ayuntamiento de Zapopan,Mexico,10
6230,Prefeitura Municipal de São José dos Campos,Brazil,3
6231,Municipalidad de La Unión,Costa Rica,6
6232,Municipio de San Jose,Guatemala,8
6233,Municipalidad de General Alvear (Mendoza),Argentina,1
6234,Ayuntamiento de Morelia,Mexico,10
6235,Municipio de Escuintla,Guatemala,8
6236,Prefeitura de Cruzeiro do Sul,Brazil,3
6237,Prefeitura de Pedreira,Brazil,3
6238,Municipalidad de Concepción,Chile,4
6239,Gámeza,Colombia,5
6240,Municipalidad de Independencia,Chile,4
6241,Municipality of Tópaga,Colombia,5
6242,Municipio de Santa Catarina Pinula,Guatemala,8
6243,Municipio de Tierras Altas,Panama,11
6244,Prefeitura de Manaus,Brazil,3
6245,Municipio de Cajamarca,Colombia,5
6246,Prefeitura de Abaetetuba,Brazil,3
6247,Municipalidad de Santiago,Chile,4
6248,Municipalidad de General Alvear (Mendoza),Argentina,1
6249,Prefeitura do Município de Maringá,Brazil,3
6250,Prefeitura de Itatiba,Brazil,3
6251,Municipalidad de Providencia,Chile,4
6252,Municipalidad de Santiago de Surco,Peru,13
6253,Prefeitura do Rio de Janeiro,Brazil,3
6254,Prefeitura Municipal de João Pessoa,Brazil,3
6255,Prefeitura de Alexânia,Brazil,3
6256,Puerto Cortés,Honduras,9
6257,Alcaldia de Rionegro,Colombia,5
6258,Prefeitura de São Cristóvão,Brazil,3
6259,Municipalidad de Santiago de Surco,Peru,13
6260,Prefeitura de São Luís,Brazil,3
6261,Ayuntamiento de Celaya,Mexico,10
6262,Prefeitura de Passo de Torres,Brazil,3
6263,Itagüí,Colombia,5
6264,Municipality of Curitiba,Brazil,3
6265,Comodoro Rivadavia,Argentina,1
6266,Mongui,Colombia,5
6267,Municipality of San Pedro Tlaquepaque,Mexico,10
6268,Municipalidad de Temuco,Chile,4
6269,Alcaldia de Madrid,Colombia,5
6270,Region Metropolitana de Guadalajara,Mexico,10
6271,Municipality of Campinas,Brazil,3
6272,City of Salvador,Brazil,3
6273,Prefeitura Municipal de Petrolina,Brazil,3
6274,Santa Ana (Costa Rica),Costa Rica,6
6275,Municipality of Fortaleza,Brazil,3
6276,Prefeitura de Palmas,Brazil,3
6277,Alcaldia de Manizales,Colombia,5
6278,Coatzacoalcos,Mexico,10
6279,Municipalidad de La Serena,Chile,4
6280,Bogotá Distrito Capital,Colombia,5
6281,Municipalidad de Peñalolén,Chile,4
6282,Municipalidad de Belén,Costa Rica,6
6283,Mongui,Colombia,5
6284,Prefeitura do Rio de Janeiro,Brazil,3
6285,San Justo (Argentina),Argentina,1
6286,Alcaldia de Floridablanca,Colombia,5
6287,Prefeitura de Lorena,Brazil,3
6288,Municipalidad de San José,Costa Rica,6
6289,Zarcero,Costa Rica,6
6290,Municipalidad de Concepción,Chile,4
6291,Prefeitura de Guarulhos,Brazil,3
6292,Municipalidad de Providencia,Chile,4
6293,Camilo Aldao,Argentina,1
6294,Alcaldía de Cuenca,Ecuador,7
6295,Municipalidad de Portoviejo,Ecuador,7
6296,Prefeitura de Campina Grande,Brazil,3
6297,Alcaldia de Mosquera,Colombia,5
6298,Prefeitura de Itatiba,Brazil,3
6299,Municipality of Curitiba,Brazil,3
6300,San Bernardo,Chile,4
6301,Prefeitura de Betim,Brazil,3
6302,Prefeitura de Passo de Torres,Brazil,3
6303,Prefeitura Municipal de Boa Vista,Brazil,3
6304,Region Metropolitana de Guadalajara,Mexico,10
6305,Junta Intermunicipal de la Cuenca Baja del Rio Ayuquila (JIRA),Mexico,10
6306,Municipality of Curitiba,Brazil,3
6307,Metepec,Mexico,10
6308,Municipality of Porto Alegre,Brazil,3
6309,Prefeitura da Cidade de São José do Rio Preto,Brazil,3
6310,Prefeitura de Monteiro Lobato,Brazil,3
6311,Municipio de Iztapa,Guatemala,8
6312,Prefeitura de Osasco,Brazil,3
6313,Prefeitura Municipal de Sertãozinho,Brazil,3
6314,Alcaldía de Tegucigalpa,Honduras,9
6315,Municipalidad de Avellaneda,Argentina,1
6316,Santiago de Guayaquil,Ecuador,7
6317,Prefeitura de Serra Talhada,Brazil,3
6318,Chacabuco,Argentina,1
6319,Prefeitura de Campo Grande,Brazil,3
6320,Prefeitura de Pau Brasil,Brazil,3
6321,Alcaldia de Pereira,Colombia,5
6322,Distrito Metropolitano de Quito,Ecuador,7
6323,Municipalidad de Peñalolén,Chile,4
6324,Uranga,Argentina,1
6325,Prefeitura Municipal de Canoas,Brazil,3
6326,Zinacantepec,Mexico,10
6327,Junta Intermunicipal de Medio Ambiente Altos Norte (JIAN),Mexico,10
6328,Municipalidad de Desamparados,Costa Rica,6
6329,Alcaldia de Manizales,Colombia,5
6330,Alcaldia Distrital de Cartagena de Indias,Colombia,5
6331,Municipalidad de Providencia,Chile,4
